,id,name,size,price,genre
1896,2539,Dots: A Game About Connecting,112562176,0.0,8
1897,2540,Costume Quest,717484032,2.99,8
1898,2541,Close Up Pics Quiz - Guess the Word Trivia Games,95661056,0.0,8
1899,2542,Make-Up Touch 2 - Kids Games & Girls Dressup Game,52653056,0.0,8
1900,2543,UE BOOM,27680768,0.0,12
1901,2544,鬼とび,9931776,0.0,8
1902,2545,Rivals for Catan,288161792,0.99,8
1903,2546,Tetris® Blitz,131477504,0.0,8
1904,2547,Deus Ex: The Fall,1654582272,4.99,8
1905,2548,Baldur's Gate II:EE,2272493568,9.99,8
1906,2549,Transport Tycoon,384600064,6.99,8
1907,2550,e-Sword LT: Bible Study on the Go,18964480,1.99,17
1908,2551,Duet Game,87994368,2.99,8
1909,2552,Crane Game Toreba!,36301824,0.0,8
1910,2553,Glitché,30717952,0.99,15
1911,2554,McPlay™,408755200,0.0,8
1912,2555,The Inner World,2213945344,2.99,8
1913,2556,美柚 - 女生助手,128416768,0.0,9
1914,2557,"Casino X - Free Slot Machines, Poker, Blackjack",74799104,0.0,8
1915,2558,沪江开心词场-英语、日语、韩语学习助手,129157120,0.0,4
1916,2559,Santa Call & Tracker - North Pole Command Center,206322688,3.99,5
1917,2560,Sniper Shooter: Gun Shooting Games,113509376,0.0,8
1918,2561,Castle Raid 2,346927104,2.99,8
1919,2562,Memrise: learn languages,83949568,0.0,4
1920,2563,RUNNING for weight loss: workout & meal plans,110701568,0.0,9
1921,2564,RUNNING for weight loss PRO: workout & meal plans,110566400,1.99,9
1922,2565,平安证券,102875136,0.0,6
1923,2566,"Thunderspace 5k ~ Focus, Sleep, Relax, Meditate in a thunderstorm with rain and nature sounds",119598080,2.99,9
1924,2567,Buddy & Me,130174976,1.99,8
1925,2568,达令全球好货－正品免税，带你购全球,34791424,0.0,18
1926,2569,Township,175876096,0.0,8
1927,2570,Le bonheur de lire dès 3 ans: learn to read French,470513664,3.99,4
1928,2571,Where's My Water? 2,181628928,0.0,8
1929,2572,Werewolf Special Package,17518592,3.99,8
1930,2573,Pacific Rim,695918592,0.99,8
1931,2574,Dumb Ways to Die,842893312,0.0,8
1932,2575,Pixel Gun 3D,1744486400,0.0,8
1933,2576,WWDC,34959360,0.0,17
1934,2577,Nextdoor,82531328,0.0,19
1935,2578,Terraria,126036992,4.99,8
1936,2579,AZZL,130421760,2.99,8
1937,2580,Stop Motion Studio Pro,52312064,4.99,15
1938,2581,Sago Mini Forest Flyer,168208384,2.99,4
1939,2582,Doc McStuffins:  Time For Your Check Up!,321802240,3.99,5
1940,2583,3D stereogram : Human,16596992,0.99,5
1941,2584,Factory Balls,28557312,0.99,8
1942,2585,Tayasui Sketches,198511616,0.0,16
1943,2586,Spinrilla - Mixtapes For Free,40071168,0.0,12
1944,2587,YY HD-和美女帅哥主播视频聊天的直播软件,112109568,0.0,5
1945,2588,Angry Birds Go!,499580928,0.0,8
1946,2589,Jigsaw Puzzle Collection HD,86220800,0.0,8
1947,2590,Stellarium Mobile Sky Map,54294528,2.99,4
1948,2591,Hangouts,94750720,0.0,19
1949,2592,Quizduell,118291456,0.0,8
1950,2593,Walk for a Dog,63271936,0.0,9
1951,2594,Galileo Organ,41422848,9.99,12
1952,2595,LiveTunes - Live Concert Music Player,128413696,0.99,12
1953,2596,Pronoun Fill-In Super Fun Deck,133537792,5.99,4
1954,2597,Cachly - Simple and powerful Geocaching for iPhone,25072640,4.99,13
1955,2598,"Alizay, pirate girl",186402816,2.99,1
1956,2599,Formula Cartoon All-Stars – Crazy Cart Racing with Your Favorite Cartoon Network Characters,927440896,2.99,8
1957,2600,Verizon Cloud,104749056,0.0,16
1958,2601,"Solitaire Deluxe® Social - Classic, Spider, more",112141312,0.0,8
1959,2602,Evil Apples: A Filthy Adult Card & Party Game,126050304,0.0,8
1960,2603,Word Swag - Cool fonts & typography generator,112843776,4.99,15
1961,2604,EasyCost - Expense Tracker and Money organizer,9694208,0.99,6
1962,2605,Hero Emblems,144809984,3.99,8
1963,2606,Angry Birds Star Wars II,226834432,0.0,8
1964,2607,Jelly Splash,138738688,0.0,8
1965,2608,"AOL: News, Email, Weather & Video",85273600,0.0,14
1966,2609,Machines at War 3 RTS,191706112,6.99,8
1967,2610,Castle of Illusion Starring Mickey Mouse,555233280,4.99,8
1968,2611,Ruler and Compass Geometry,24403968,0.99,4
1969,2612,OnCamera,94908416,0.0,10
1970,2613,Clone Magic,18268160,1.99,15
1971,2614,Monogram - Wallpaper & Backgrounds Maker HD DIY with Glitter Themes,85420032,0.0,10
1972,2615,Solitaire ∘,103740416,0.0,8
1973,2616,D&D Lords of Waterdeep,563081216,6.99,8
1974,2617,百度贴吧HD,106000384,0.0,19
1975,2618,Happy Wheels,38466560,0.0,8
1976,2619,"Videon - Video Camera and Editor with Zoom, Pause, Effects, Filters",11747328,4.99,15
1977,2620,Pan Book 1: The Fearless Beribolt,915262464,5.99,1
1978,2621,Dr. Panda Handyman,138967040,2.99,4
1979,2622,Authentic Weather,23582720,1.99,23
1980,2623,"NOAA World Radar – Rain, Hurricanes & Weather",59233280,2.99,23
1981,2624,"Stock Market Pro: Stock Trading, Charts & Alerts",77472768,5.99,6
1982,2625,Craft your games! - Createrria 2,449130496,0.0,8
1983,2626,Sniper Shooter Pro by Fun Games For Free,110870528,0.99,8
1984,2627,Seven - 7 Minute Workout Training Challenge,142803968,0.0,9
1985,2628,Quiver - 3D Coloring App,183631872,0.0,5
1986,2629,OBD Fusion - OBD2 vehicle scan tool & diagnostics,78813184,9.99,21
1987,2630,LetterGlow - Graphic Design & Photo Editing,125425664,2.99,15
1988,2631,Battle Camp HD - Collect & Evolve Your Monsters,335650816,0.0,8
1989,2632,Sabres of Infinity,41937920,2.99,8
1990,2633,FollowMeter for Instagram - Followers Tracking,11819008,0.0,19
1991,2634,机票、火车票、汽车票预定助手 for 铁路12306,21944320,0.0,21
1992,2635,Trivia Crack,265484288,0.0,8
1993,2636,Construction Simulator 2014,395522048,0.99,8
1994,2637,"Princess Salon™ - Girls Makeup, Dressup and Makeover Games",53260288,0.0,8
1995,2638,Toca Builders,87713792,2.99,4
1996,2639,Ice Fishing Derby Premium,30641152,2.99,8
1997,2640,100 PICS Quiz - guess the picture trivia games,67786752,0.0,8
1998,2641,WaterMinder®,94605312,2.99,9
1999,2642,2016 U.S. Open Golf Championship for iPad,146871296,0.0,20
2000,2643,Kanvas - Express Yourself,222722048,0.0,15
2001,2644,飞凡--智慧新生活,143166464,0.0,10
2002,2645,Yoga.com: 300 Poses & Video Classes,51133440,3.99,9
2003,2646,"Monster Legends RPG - War, Fight & Heroes Game",170844160,0.0,8
2004,2647,Charades!™,44654592,0.0,8
2005,2648,Procraster - Overcome Procrastination,19279872,1.99,16
2006,2649,Freeletics Bodyweight - Workouts and Training,103856128,0.0,9
2007,2650,Weaphones WW2: Firearms Simulator,62558208,2.99,8
2008,2651,Call of Duty®: Strike Team,1790959616,6.99,8
2009,2652,Breach & Clear,1015242752,3.99,8
2010,2653,"Screens - Remote Desktop, VNC, Screen Sharing",43640832,19.99,16
2011,2654,Background Player Pro for Cloud Platforms,51890176,2.99,16
2012,2655,Icebreaker: A Viking Voyage,60375040,0.99,8
2013,2656,Modern Combat 5 : The Multiplayer eSports Shooter,1271361536,0.0,8
2014,2657,Home - A Unique Horror Adventure,49221632,2.99,8
2015,2658,BlackOut: Bring the color back in the sky,170045440,2.99,8
2016,2659,LIMBO,135050240,4.99,8
2017,2660,Episode - Choose Your Story,182361088,0.0,8
2018,2661,Clue Period Tracker: Period & Ovulation Tracker,103040000,0.0,9
2019,2662,7 Minute Workout Pro,76668928,0.99,9
2020,2663,Forbidden Desert,190652416,6.99,8
2021,2664,My Talking Tom,255747072,0.0,8
2022,2665,Lightbot : Programming Puzzles,55465984,2.99,8
2023,2666,ようとん場,40534016,0.0,8
2024,2667,Rayman Fiesta Run,146302976,2.99,8
2025,2668,The Open,110575616,0.0,20
2026,2669,Can You Escape,64293888,0.0,8
2027,2670,Mickey Mouse Clubhouse - Color & Play,313371648,2.99,5
2028,2671,ガールズちゃんねる - 女子のニュースとガールズトーク,61737984,0.0,14
2029,2672,Mancala Pro,56049664,1.99,8
2030,2673,Trials Frontier,253294592,0.0,8
2031,2674,IntroMate - Intro Maker for iMovie,189254656,2.99,15
2032,2675,Real Steel World Robot Boxing,935366656,0.0,8
2033,2676,Sago Mini Pet Cafe,79953920,2.99,4
2034,2677,Cartwheel by Target,49570816,0.0,18
2035,2678,"Morning — Weather, To-Do, News, and more",15432704,0.99,16
2036,2679,動画英文法2700,42519552,9.99,4
2037,2680,腾讯新闻HD-最资深的阅读软件,33111040,0.0,14
2038,2681,SAMURAI SHODOWN II,69730304,2.99,8
2039,2682,Santa Call & Tracker Free - North Pole Command,200338432,0.0,5
2040,2683,EPOCH.2,802537472,0.99,8
2041,2684,Ab in den Urlaub – Pauschalreisen günstig buchen,74008576,0.0,21
2042,2685,Stylish School Timetable,45628416,0.0,4
2043,2686,My Talking Pet,51005440,1.99,5
2044,2687,Riptide GP2,59541504,1.99,8
2045,2688,Lotto Out! - Mexican Loteria,72475648,0.99,8
2046,2689,. Calculator .,59232256,0.0,22
2047,2690,SimpleRockets,25284608,2.99,8
2048,2691,rymdkapsel,78278656,3.99,8
2049,2692,Tomb Raider I,341276672,0.99,8
2050,2693,Teen Titans Go Arcade,25169920,0.0,8
2051,2694,Canon PRINT Inkjet/SELPHY,25640960,0.0,15
2052,2695,Math 42,45851648,0.0,4
2053,2696,Fishdom,181924864,0.0,8
2054,2697,LEGO® The Lord of the Rings™,1497927680,4.99,8
2055,2698,"Tile - Find & track your lost phone, wallet, keys",78533632,0.0,10
2056,2699,Hunter Island: Monsters & Dragons,91312128,0.99,8
2057,2700,12 Minute Athlete HIIT Workouts,24664064,2.99,9
2058,2701,Fluege.de - Finde den billigsten Flug,185886720,0.0,21
2059,2702,"Retale - Coupons, Weekly Ads & Stores Nearby",113300480,0.0,18
2060,2703,movieStudio-Video Editor&Slideshow Maker(pro),99328000,2.99,22
2061,2704,Battleheart Legacy,889060352,4.99,8
2062,2705,RealTimes: Video Maker,187350016,0.0,15
2063,2706,The Room Two,460077056,1.99,8
2064,2707,Move to measure - Flying Ruler,51470336,1.99,22
2065,2708,Game of War - Fire Age,220386304,0.0,8
2066,2709,Rhonna Designs,177529856,1.99,15
2067,2710,Ninja Kid Run VR: Runner & Racing Games For Free,165612544,0.0,8
2068,2711,Air Video HD - Now with multitasking and PiP support!,14665728,5.99,15
2069,2712,"健康献立レシピ提案 オーガニック “Ohganic""",29184000,0.0,7
2070,2713,洋码头—正品保证海外买手带你全球购洋货,128899072,0.0,18
2071,2714,"Mister Maker: Let’s Make It! – Design, Draw, Paint, Make and Play",181036032,2.99,5
2072,2715,My Little Pony - A Canterlot Wedding,298639360,2.99,1
2073,2716,djay 2,119949312,4.99,12
2074,2717,djay 2 for iPhone,76720128,1.99,12
2075,2718,School Lunch Food!,87296000,0.0,8
2076,2719,WinZip Full Version - The leading zip unzip and cloud file management tool,22989824,4.99,22
2077,2720,Rebuild 3: Gangs of Deadsville,105250816,4.99,8
2078,2721,Clip Video Download Pro.,31154176,6.99,15
2079,2722,VVebo - 微博客户端,17336320,0.99,19
2080,2723,Burger Shop,25294848,0.99,8
2081,2724,Vainglory,1182578688,0.0,8
2082,2725,Tayasui Sketches Pro,198499328,4.99,16
2083,2726,Jishokun-Japanese English Dictionary & Translator,225522688,0.0,17
2084,2727,Blackbar,3671040,2.99,8
2085,2728,Boom Beach,153955328,0.0,8
2086,2729,LOCARI(ロカリ)-オトナ女子向けライフスタイル情報アプリ,33232896,0.0,10
2087,2730,Caveman Feast - 250 Paleo Recipes,97841152,2.99,7
2088,2731,WGT Golf Game by Topgolf,250150912,0.0,8
2089,2732,心霊たんち機 Plus,1978368,0.0,5
2090,2733,Step Out Of Bed! Smart alarm clock to get awake early with a tricky and awakening steps counter - Best alarm app to wake up on time with alarmy music ringtone,35266560,1.99,10
2091,2734,High 5 Casino - Real Vegas Slots!,167804928,0.0,8
2092,2735,Alice Trapped in Wonderland,363242496,0.99,8
2093,2736,Fragment's Note2 Side:雫,896147456,2.99,8
2094,2737,RoomScan Pro - The app that draws floor plans by itself,12126208,4.99,22
2095,2738,Top Hat Lecture,88988672,0.0,4
2096,2739,Automo Camera,16912384,0.99,15
2097,2740,ゲッターズ飯田の占い,34455552,0.0,5
2098,2741,東京時層地図 for iPad,1995877376,20.99,13
2099,2742,MARVEL Spider-Man Unlimited,906462208,0.0,8
2100,2743,OfficeSuite Pro (Mobile Office),172608512,14.99,2
2101,2744,Skinseed - Skin Creator for Minecraft Skins,46197760,0.0,5
2102,2745,Kiosk Photo Transfer by Fujifilm,33662976,0.0,15
2103,2746,Skip-Bo™ Pro - The Classic Family Card Game,93094912,1.99,8
2104,2747,Dr. Panda's Airport,95670272,2.99,4
2105,2748,VHS Camcorder,16485376,2.99,15
2106,2749,KICK: Official Football Card Trader,227790848,0.0,20
2107,2750,Candy Blast Mania,240198656,0.0,8
2108,2751,7 Minute Workout Challenge,102137856,2.99,9
2109,2752,Photo Quilt - Auto Collage Maker,15210496,0.0,15
2110,2753,本気で英会話！ペラペラ英語　英単語・リスニング・TOEICの学習にも！,112906240,0.99,4
2111,2754,DEVICE 6,851309568,3.99,8
2112,2755,Colossatron: Massive World Threat,79237120,0.99,8
2113,2756,Rabbids Big Bang,199843840,0.99,8
2114,2757,Gods Of Rome,958016512,0.0,8
2115,2758,Google Home,143726592,0.0,5
2116,2759,Batman: Arkham Origins,910774272,0.0,8
2117,2760,Cut the Rope 2,141105152,1.99,8
2118,2761,Talisman,73767936,1.99,8
2119,2762,SUBURBIA City Building Board Game,56918016,4.99,8
2120,2763,The Human Body by Tinybop,669071360,3.99,4
2121,2764,My PlayHome Stores,193986560,2.99,5
2122,2765,筆姫 - オシャレなグリーティングカード SNS投稿 自宅印刷もOK,101036032,0.0,10
2123,2766,Voice Recorder (FREE),42368000,0.0,22
2124,2767,Fairway Solitaire Blast,124966912,0.0,8
2125,2768,Runtastic Six Pack Abs Workout & Core Trainer,132628480,0.0,9
2126,2769,Cops N Robbers (FPS) - Block Survival Multiplayer,467697664,0.0,8
2127,2770,Spider Solitaire ∙,62374912,0.0,8
2128,2771,Telegram Messenger,71896064,0.0,19
2129,2772,Sonic & All-Stars Racing Transformed,1117057024,0.0,8
2130,2773,UC浏览器HD,59791360,0.0,22
2131,2774,buddhify - modern mindfulness for busy lives,285338624,4.99,9
2132,2775,Squaready for Video - Convert Rectangle Movie Clip into Square Shape for Instagram,38898688,0.0,15
2133,2776,Stop - Fun Categories Word Game,104550400,0.0,8
2134,2777,République,3646993408,1.99,8
2135,2778,Doom and Destiny,164665344,2.99,8
2136,2779,PicLab Studio - Creative Editing & Graphic Design,53941248,2.99,15
2137,2780,Facetune for iPad,72655872,5.99,15
2138,2781,IQ Test - Pro Edition,66921472,2.99,8
2139,2782,"Hopster: Kids TV, Nursery Rhymes, Music, Fun Games",265646080,0.0,4
2140,2783,腾讯欢乐麻将全集,259412992,0.0,8
2141,2784,SlideStory - Create a slideshow movie and a snap video,54693888,0.0,15
2142,2785,Toca Cars,97187840,2.99,4
2143,2786,Mimpi,262037504,0.0,8
2144,2787,Daniel Tiger’s Day & Night,536041472,0.0,4
2145,2788,Disneynature Explore,440152064,0.0,5
2146,2789,JD Sports,88594432,0.0,18
2147,2790,ABC Ninja - The Alphabet Slicing Game for Kids,18952192,0.99,4
2148,2791,Cascade: Fun Spin and Match Puzzle Game,98864128,0.0,8
2149,2792,Font Candy+ Typography - Editor Add Text To Photos,101650432,2.99,15
2150,2793,Octagon - A Minimal Arcade Game with Maximum Challenge,30543872,1.99,8
2151,2794,AdBlock,19179520,1.99,22
2152,2795,Nowait Guest,86040576,0.0,7
2153,2796,Google Play Music,82697216,0.0,12
2154,2797,Frozen Free Fall,272471040,0.0,8
2155,2798,Castle Clash: Brave Squads,312680448,0.0,8
2156,2799,Assassin's Creed Pirates,775233536,0.0,8
2157,2800,Lost Echo,613933056,2.99,8
2158,2801,IXL - Math and English,118697984,0.0,4
2159,2802,"Budget- Expense Tracker,Bill Reminder,Debt Manager",141714432,0.99,6
2160,2803,Capital One for iPad,92510208,0.0,6
2161,2804,Piano - Play Keyboard Music Games with Magic Tiles,117793792,0.0,12
2162,2805,Quik – GoPro Video Editor to edit clips with music,211343360,0.0,15
2163,2806,myCANAL - la TV by CANAL en direct et replay,79643648,0.0,5
2164,2807,ProCamera.,96517120,4.99,15
2165,2808,ULTRA4 Offroad Racing,92291072,1.99,8
2166,2809,Ace Fishing: Wild Catch,224596992,0.0,8
2167,2810,Icycle: On Thin Ice,82700288,2.99,8
2168,2811,3D Anatomy,84885504,3.99,11
2169,2812,War Commander: Rogue Assault,179770368,0.0,8
2170,2813,Electric RC Sim,71966720,2.99,8
2171,2814,Shadow Fight 2,144713728,0.0,8
2172,2815,Calendars 5 - Daily Planner and Task Manager,76848128,6.99,16
2173,2816,Flick Kick Football Legends,109421568,0.0,8
2174,2817,Chatous - Chat with new people,103056384,0.0,19
2175,2818,Fitness and Bodybuilding by VGFIT,66485248,0.99,9
2176,2819,Geometry Dash Lite,69076992,0.0,8
2177,2820,QR Code Reader by Scan,12734464,0.0,22
2178,2821,Feed Me Oil 2,71624704,0.99,8
2179,2822,Race The Sun,151481344,4.99,8
2180,2823,Articulation Test Center Pro,174737408,59.99,4
2181,2824,TunesFlow - Music Player with Equalizer,14417920,3.99,12
2182,2825,Deemo,2219819008,1.99,8
2183,2826,Pocket Troops,515005440,0.0,8
2184,2827,Pandemic: The Board Game,72974336,2.99,8
2185,2828,Panda Pop,263766016,0.0,8
2186,2829,Mindfulness Daily,101669888,1.99,9
2187,2830,Magic Tower Touch,15577088,0.99,8
2188,2831,Slam Dunk Basketball 2 - Play & Do Good,247033856,0.0,8
2189,2832,100 PICS Coloring - free color in book game app,269298688,0.0,8
2190,2833,Ever - Capture Your Memories,134952960,0.0,16
2191,2834,Royal Revolt 2 – Defend Your Castle,146573312,0.0,8
2192,2835,My Boo - Virtual Pet with Mini Games for Kids,105143296,0.0,8
2193,2836,Starfall FREE,94261248,0.0,4
2194,2837,Jet Car Stunts 2,51465216,0.0,8
2195,2838,Oceanhorn ™,428865536,7.99,8
2196,2839,Bose SoundTouch,54193152,0.0,12
2197,2840,Dreii,142579712,3.99,8
2198,2841,WordBrain,110595072,0.0,8
2199,2842,GANMA! - 漫画が制限ナシで読み放題のマンガアプリ,73193472,0.0,1
2200,2843,QQ International,103233536,0.0,19
2201,2844,"DraftKings - Daily Fantasy Golf, Baseball, & More",144820224,0.0,20
2202,2845,FOX Sports GO,99644416,0.0,20
2203,2846,Forge of Empires,138510336,0.0,8
2204,2847,Square Cash - Send Money for Free,90040320,0.0,6
2205,2848,Cops N Robbers (Jail Break) - Survival Mini Game,269532160,0.0,8
2206,2849,Star Chart Infinite,140150784,4.99,4
2207,2850,"Foundations Memory Work Tutorials, Cycle 2",366681088,15.99,4
2208,2851,Cooking Fever,106808320,0.0,8
2209,2852,PICTLOGICA FINAL FANTASY,357237760,0.0,8
2210,2853,Papa's Freezeria HD,58384384,2.99,8
2211,2854,SafeTrek - Personal Safety,30316544,0.0,10
2212,2855,Driving test 2017,77581312,0.0,4
2213,2856,Force Saber of Light,60180480,0.0,5
2214,2857,ZaZa Remote-Universal Remote Control,77565952,0.0,22
2215,2858,Jam League,144881664,0.0,8
2216,2859,一骑当千OL-万人国战（Legend Of Warrior）,389505024,0.0,8
2217,2860,Fantastical 2 for iPhone - Calendar and Reminders,45045760,4.99,16
2218,2861,Toca Mini,533006336,2.99,4
2219,2862,Swamp Attack,123780096,0.0,8
2220,2863,QuizUp™,139014144,0.0,8
2221,2864,Epic! - Unlimited Books for Kids,166014976,0.0,4
2222,2865,Dominos Pro,54100992,1.99,8
2223,2866,FINAL FANTASY VI,698171392,14.99,8
2224,2867,FireChat,15021056,0.0,19
2225,2868,minimo（ミニモ）/サロン予約,23707648,0.0,3
2226,2869,DoorDash - Food Delivery,100554752,0.0,7
2227,2870,Touchgrind Skate 2,168042496,4.99,8
2228,2871,ダイエット女子が痩せた魔法のアプリ-食事・運動・美容＠DIET,17347584,0.0,9
2229,2872,Block Fortress: War,451338240,1.99,8
2230,2873,Broken Sword 5 - the Serpent's Curse,1943845888,6.99,8
2231,2874,Blocky Roads,51849216,0.99,8
2232,2875,Optical Inquisitor 17+,54808576,0.99,8
2233,2876,comico/人気オリジナル漫画が毎日更新！/コミコ,73945088,0.0,1
2234,2877,G1牧場ステークス,189901824,4.99,8
2235,2878,Trial Xtreme 4,936401920,0.0,8
2236,2879,The Occupant,80564224,0.99,8
2237,2880,Hidden City®: Mystery of Shadows,103477248,0.0,8
2238,2881,"Ebates: Cash Back, Coupons & Rebate Shopping App",108079104,0.0,18
2239,2882,FizzUp – Online Fitness Trainer,124125184,0.0,9
2240,2883,Trivia Crack (No Ads),247385088,2.99,8
2241,2884,Pitu,102120448,0.0,15
2242,2885,"Funny Veggies! Educational games for children and babies: logic, counting, colors, sums. Development for preschoolers, activities for kids (2, 3, 4, 5 year: baby, boy and girl)!",109260800,3.99,4
2243,2886,Lep's World 3,85154816,0.0,8
2244,2887,"Flipp - Weekly Ads, Shopping List, and Coupons",92380160,0.0,18
2245,2888,WEAR - Fashion Lookbook,98292736,0.0,18
2246,2889,"Police Lights 3 - Fire Truck, Police and Paramedic Sirens",37777408,0.99,5
2247,2890,Battle Supremacy,1079500800,4.99,8
2248,2891,Christmas Countdown 2017,55493632,0.0,5
2249,2892,それゆけ！ヤンキッキー,56548352,0.0,8
